Ticker,,beta_mkt,beta_sector
2002-04-25,JNJ,0.635013039646044,-0.012508870318353857
2002-04-25,CAT,1.0507091554326697,0.9192840352067967
2002-04-25,PG,0.5668752243476775,0.631648437672862
2002-04-25,AMZN,0.8014018348908665,-0.4251594617789899
2002-04-25,ECL,0.7423976858421599,0.6860997809289936
2002-04-25,NEE,0.6774149842840976,0.8185391058299525
2002-04-26,MSFT,1.5462207750202543,0.7114732104004143
2002-04-26,AAPL,1.5462207750202543,0.9441183035218396
2002-04-26,XOM,0.6774845780664714,0.6017625480347311
2002-04-26,JPM,1.0463527974912534,1.315930848278852
2002-04-26,JNJ,0.6485080512104748,-0.017061051330746757
2002-04-26,CAT,1.0298258107414429,0.9015353698334013
2002-04-26,PG,0.5585858267594673,0.6463159339939278
2002-04-26,AMZN,0.7844903941156096,-0.36447556341445636
2002-04-26,ECL,0.7074290477201389,0.6570379374354808
2002-04-26,NEE,0.684913490954848,0.8279131654100108
2002-04-29,MSFT,1.5423020712006645,0.7203383035925797
2002-04-29,AAPL,1.5423020712006645,0.9696780834992156
2002-04-29,XOM,0.6878007108600314,0.6192178051412139
2002-04-29,JPM,1.0542581783270935,1.324079147906044
2002-04-29,JNJ,0.6596554815727295,0.05187081422208415
2002-04-29,CAT,1.0395237816714402,0.9459457428150457
2002-04-29,PG,0.5633659919851488,0.6303417079218959
2002-04-29,AMZN,0.7825124425052308,-0.497070699463856
2002-04-29,ECL,0.7162150774469991,0.6638678749371338
2002-04-29,NEE,0.691287350694203,0.7544689070463425
2002-04-30,MSFT,1.6143471714732707,0.8307249745487507
2002-04-30,AAPL,1.6143471714732707,1.0675394958278412
2002-04-30,XOM,0.6568724784790091,0.591619615378604
2002-04-30,JPM,1.0094044051556605,1.1303647951058444
2002-04-30,JNJ,0.6626390474091668,0.07937969279140018
2002-04-30,CAT,1.0405525088065146,0.9707380473690931
2002-04-30,PG,0.5811894217755698,0.6118045043460166
2002-04-30,AMZN,0.7861939585102985,-0.36951597143303927
2002-04-30,ECL,0.7601967261646391,0.7218210487892714
2002-04-30,NEE,0.7456371669436545,0.7168295166228803
2002-05-01,MSFT,1.587231194949656,0.7184048994570695
2002-05-01,AAPL,1.587231194949656,1.0724169769153216
2002-05-01,XOM,0.6570856824016985,0.5930425464588625
2002-05-01,JPM,1.0042377077940723,1.1149162571714852
2002-05-01,JNJ,0.7058622544901391,0.07679639486331982
2002-05-01,CAT,1.0325128702204038,0.9777824847201909
2002-05-01,PG,0.5859874297633431,0.6291968493391946
2002-05-01,AMZN,0.7525249739268636,-0.29773656720359787
2002-05-01,ECL,0.7531955510605668,0.7256406993773818
2002-05-01,NEE,0.7690967269735692,0.7293241617523833
2002-05-02,MSFT,1.5967214058563401,0.7585331255891994
2002-05-02,AAPL,1.5967214058563401,1.0640300717249056
2002-05-02,XOM,0.6304492136743554,0.5902977080240134
2002-05-02,JPM,0.9921553720762554,1.1061282398752932
2002-05-02,JNJ,0.7075904915574794,0.07643110510693973
2002-05-02,CAT,1.0241278644970466,0.9834954031017175
2002-05-02,PG,0.5881281963369002,0.6231965350307032
2002-05-02,AMZN,0.7377642347284703,-0.3384448933724729
2002-05-02,ECL,0.7241241756471676,0.7344680938382356
2002-05-02,NEE,0.7750696616410931,0.7240351831421404
2002-05-03,MSFT,1.5972479176999312,0.7643923484411265
2002-05-03,AAPL,1.5972479176999312,1.0612878930684446
2002-05-03,XOM,0.6224958369649249,0.5829127159121364
2002-05-03,JPM,0.9810215267611291,0.9553373314562735
2002-05-03,JNJ,0.7083698840946699,0.07921306899629549
2002-05-03,CAT,1.0073877255322017,0.941185357740988
2002-05-03,PG,0.5945818476058734,0.6349307057891298
2002-05-03,AMZN,0.7420207404077381,-0.36131505892959126
2002-05-03,ECL,0.7052288846493147,0.7257528541653471
2002-05-03,NEE,0.7747426019042113,0.7298075944875538
2002-05-06,MSFT,1.6293287438061208,0.8165521143471324
2002-05-06,AAPL,1.6293287438061208,0.961253405984562
2002-05-06,XOM,0.6412996438200702,0.628074238189003
2002-05-06,JPM,0.9510297715058275,0.8680043943904656
2002-05-06,JNJ,0.7148379171791008,0.11702250421788749
2002-05-06,CAT,0.9651608464722238,0.9376413154334928
2002-05-06,PG,0.596010563924927,0.6350149457828446
2002-05-06,AMZN,0.7565027662404502,-0.22386633011997956
2002-05-06,ECL,0.7114948338582067,0.7437167755137638
2002-05-06,NEE,0.7783807072871716,0.6876094152907523
2002-05-07,MSFT,1.6239118590483383,0.8375736834544074
2002-05-07,AAPL,1.6239118590483383,0.9441278259810945
2002-05-07,XOM,0.6395132591498562,0.6299280938228204
2002-05-07,JPM,0.9555619125264643,0.9425317392449812
2002-05-07,JNJ,0.7197747280022481,0.13514960156690137
2002-05-07,CAT,0.9570525025776192,0.940528742684495
2002-05-07,PG,0.6126057028549773,0.6885459898875338
2002-05-07,AMZN,0.7520542635686484,-0.152792920882465
2002-05-07,ECL,0.7000480359881764,0.7257578026378297
2002-05-07,NEE,0.774525266079766,0.6648235440253137
2002-05-08,MSFT,1.8222383053046103,1.2436558059946567
2002-05-08,AAPL,1.8222383053046103,1.200806252296312
2002-05-08,XOM,0.6236792899878247,0.6063957818804174
2002-05-08,JPM,0.9182840708207757,0.8904823713625287
2002-05-08,JNJ,0.6898229456837098,0.13082371047065794
2002-05-08,CAT,0.9832215004147216,1.0055028148963274
2002-05-08,PG,0.5917871482844819,0.6839671684697625
2002-05-08,AMZN,0.6900945696025595,-0.33461582392072875
2002-05-08,ECL,0.6288978391112545,0.6945109868955501
2002-05-08,NEE,0.7023776555980219,0.6139785191465977
2002-05-09,MSFT,1.833769577137894,1.287051728074877
2002-05-09,AAPL,1.833769577137894,1.192950709391693
2002-05-09,XOM,0.6215287738182658,0.6042852572160433
2002-05-09,JPM,0.9318478083412969,0.8944678024606021
2002-05-09,JNJ,0.7126974581840823,0.07545130811396526
2002-05-09,CAT,1.004183228913989,1.1924068536835726
2002-05-09,PG,0.5913450534656157,0.6783236168232497
2002-05-09,AMZN,0.6945415543164505,-0.37063382304832204
2002-05-09,ECL,0.6202476724708657,0.6894428003541841
2002-05-09,NEE,0.7163283340327803,0.6449915180369413
2002-05-10,MSFT,1.858858247746735,1.2985966969484857
2002-05-10,AAPL,1.858858247746735,1.1758086685231126
2002-05-10,XOM,0.6074337707166043,0.5865623305992054
2002-05-10,JPM,0.9081134438996459,0.8229078798992119
2002-05-10,JNJ,0.703554082355816,0.06716915446880387
2002-05-10,CAT,1.0277074479900083,1.2699913557350873
2002-05-10,PG,0.5925813093168678,0.6644280488358882
2002-05-10,AMZN,0.7140660236716387,-0.12520192959722648
2002-05-10,ECL,0.5915722527451006,0.6662077108247499
2002-05-10,NEE,0.7551739076293852,0.633016499083216
2002-05-13,MSFT,1.8649324069313962,1.320876257825699
2002-05-13,AAPL,1.8649324069313962,1.1624980510853264
2002-05-13,XOM,0.6136714305605477,0.6005939736996005
2002-05-13,JPM,0.9093812955624554,0.8432896288130559
2002-05-13,JNJ,0.6954853369092587,0.06981784569054741
2002-05-13,CAT,0.9809598790699975,1.193908801442665
2002-05-13,PG,0.575402217067919,0.7242810136106995
2002-05-13,AMZN,0.6754081433024655,-0.3684481843508395
2002-05-13,ECL,0.5513192527356942,0.6307041637207277
2002-05-13,NEE,0.7511487287386654,0.617004067449095
2002-05-14,MSFT,1.8839773958897774,1.3544223889712288
2002-05-14,AAPL,1.8839773958897774,1.2310640998571685
2002-05-14,XOM,0.5837049269463713,0.5691413663246583
2002-05-14,JPM,0.8934059201435536,0.7599415593223469
2002-05-14,JNJ,0.6960786920160189,0.07236434591776822
2002-05-14,CAT,0.9799904860125721,1.217118984459009
2002-05-14,PG,0.5558219415559995,0.7134650682309517
2002-05-14,AMZN,0.7206513814458793,-0.06722679365491044
2002-05-14,ECL,0.5537868834182417,0.6235003350074596
2002-05-14,NEE,0.7488641539443109,0.6114901111430702
2002-05-15,MSFT,1.8841166322097715,1.3421161849892456
2002-05-15,AAPL,1.8841166322097715,1.212339919880277
2002-05-15,XOM,0.5923954798657476,0.5990496687465435
2002-05-15,JPM,0.8834495647709076,0.9066876341601044
2002-05-15,JNJ,0.6835382834185995,0.004567837311015807
2002-05-15,CAT,0.977425240065512,1.2512741425907292
2002-05-15,PG,0.5602430030326566,0.7264581941993287
2002-05-15,AMZN,0.7145764612418628,-0.12695755409358428
2002-05-15,ECL,0.5484041434435594,0.6307896342246081
2002-05-15,NEE,0.75202489519271,0.6178811164006983
2002-05-16,MSFT,1.8868792777367065,1.3561777626937306
2002-05-16,AAPL,1.8868792777367065,1.1945404754406066
2002-05-16,XOM,0.5977454469060114,0.6032234802440662
2002-05-16,JPM,0.8867298330715192,0.9334750558444826
2002-05-16,JNJ,0.6826053600535309,0.011517743356523863
2002-05-16,CAT,0.9785763290218226,1.2620472645738132
2002-05-16,PG,0.5596204441526961,0.7216045015303624
2002-05-16,AMZN,0.7172492817794822,-0.18140915614552375
2002-05-16,ECL,0.5436912248619501,0.613080355333865
2002-05-16,NEE,0.7526722575974142,0.6169145800739289
2002-05-17,MSFT,1.8767238655528349,1.342038014510109
2002-05-17,AAPL,1.8767238655528349,1.1734064056689624
2002-05-17,XOM,0.5974675795047216,0.602071451278853
2002-05-17,JPM,0.8777096962873693,0.9240190167192327
2002-05-17,JNJ,0.6688091808943173,-0.021500899645432003
2002-05-17,CAT,0.9833154192708088,1.2591170555636357
2002-05-17,PG,0.5715929608480909,0.7079196892969579
2002-05-17,AMZN,0.7144659102148434,-0.222719384597189
2002-05-17,ECL,0.5535176796209996,0.5572226325713413
2002-05-17,NEE,0.7528198902719984,0.5965384842062862
2002-05-20,MSFT,1.886729688786237,1.3512335926791237
2002-05-20,AAPL,1.886729688786237,1.1576453635826325
2002-05-20,XOM,0.6022440856694264,0.6086389173092788
2002-05-20,JPM,0.8635647011433331,0.8763242490250374
2002-05-20,JNJ,0.6616707158056555,-0.008336793366749544
2002-05-20,CAT,1.0140795275163381,1.309306098441432
2002-05-20,PG,0.5666887115350201,0.681789997522223
2002-05-20,AMZN,0.7130026518394137,-0.17261066565251845
2002-05-20,ECL,0.5330843708825459,0.5525519446762556
2002-05-20,NEE,0.7308671888740443,0.5846064576123168
2002-05-21,MSFT,1.9270636441248086,1.4265772183251055
2002-05-21,AAPL,1.9270636441248086,1.2506053577341212
2002-05-21,XOM,0.6247920693823646,0.6425952614107759
2002-05-21,JPM,0.8608678642607219,0.8779631725453702
2002-05-21,JNJ,0.644208519001534,-0.0665661680534676
2002-05-21,CAT,1.0259177949476843,1.319161332597304
2002-05-21,PG,0.5490629429879716,0.6918987292705706
2002-05-21,AMZN,0.7184739251073788,-0.011613274493250503
2002-05-21,ECL,0.5231408202798502,0.5531360834583683
2002-05-21,NEE,0.7160247619273373,0.5737157390393613
2002-05-22,MSFT,1.9163497096769246,1.427472843517659
2002-05-22,AAPL,1.9163497096769246,1.188921150801666
2002-05-22,XOM,0.685295833091089,0.697168850317967
2002-05-22,JPM,0.8729478405310984,0.9374684285941972
2002-05-22,JNJ,0.6537204857532005,-0.11672833089332935
2002-05-22,CAT,1.0684143844963447,1.334983413745617
2002-05-22,PG,0.5491771712515601,0.6690613725212177
2002-05-22,AMZN,0.7297627677360853,-0.0326325513041938
2002-05-22,ECL,0.5700837660605017,0.5746943899993253
2002-05-22,NEE,0.7071041926198091,0.58960605268472
2002-05-23,MSFT,1.9255580414354283,1.3951147205542864
2002-05-23,AAPL,1.9255580414354283,1.2261822664153839
2002-05-23,XOM,0.6595678427824808,0.6309951245143167
2002-05-23,JPM,0.8995114276102074,0.7884531917593416
2002-05-23,JNJ,0.6551327606691851,-0.10472214502180428
2002-05-23,CAT,1.0824140150858526,1.3221296819550064
2002-05-23,PG,0.5317306559454618,0.5814017290796378
2002-05-23,AMZN,0.7430603200384728,-0.06410348653752461
2002-05-23,ECL,0.5802943345882882,0.59580060394973
2002-05-23,NEE,0.7128259130843431,0.5650540384267395
2002-05-24,MSFT,1.9139223221632036,1.368901990610485
2002-05-24,AAPL,1.9139223221632036,1.1606304621026717
2002-05-24,XOM,0.660132535848743,0.6373377473090448
2002-05-24,JPM,0.8755050176400248,0.7077151417737955
2002-05-24,JNJ,0.6394462067774229,-0.11498090033047649
2002-05-24,CAT,1.0618789268451116,1.1809247178488482
2002-05-24,PG,0.5519401726622106,0.6460749735884838
2002-05-24,AMZN,0.7318969214464183,-0.08393075918080288
2002-05-24,ECL,0.6020472764321856,0.6107033469782948
2002-05-24,NEE,0.7172707857974916,0.5788073955821171
2002-05-28,MSFT,1.9122353243522008,1.360891734757159
2002-05-28,AAPL,1.9122353243522008,1.1559536365540166
2002-05-28,XOM,0.6623396965594174,0.6394998303340175
2002-05-28,JPM,0.8797221893879087,0.7505623854389407
2002-05-28,JNJ,0.6380888498923363,-0.1133483332091698
2002-05-28,CAT,1.0664530177993197,1.1934182701210039
2002-05-28,PG,0.5523254978515406,0.6526450338041677
2002-05-28,AMZN,0.7416205896542906,-0.12988901225429433
2002-05-28,ECL,0.6046516106649665,0.6071672292876551
2002-05-28,NEE,0.710882223413401,0.5434366242341001
2002-05-29,MSFT,1.922355684697389,1.3856586482529738
2002-05-29,AAPL,1.922355684697389,1.0566995940876442
2002-05-29,XOM,0.6690441236451323,0.6332711567309524
2002-05-29,JPM,0.8726933271066456,0.7405376451536053
2002-05-29,JNJ,0.6395409357247619,-0.10521912728167217
2002-05-29,CAT,1.065029644348504,1.2280440371616657
2002-05-29,PG,0.5462894191110691,0.6037404175315184
2002-05-29,AMZN,0.740835562865454,-0.15376405419212114
2002-05-29,ECL,0.606066464245685,0.6027775604867665
2002-05-29,NEE,0.7190021288031565,0.5515621059357805
2002-05-30,MSFT,1.9183036195518202,1.3839237006727398
2002-05-30,AAPL,1.9183036195518202,1.0452125317892267
2002-05-30,XOM,0.6738213546530052,0.6620484270202419
2002-05-30,JPM,0.8762834933353247,0.7705570915115737
2002-05-30,JNJ,0.642061932012748,-0.12450501119029384
2002-05-30,CAT,1.0617132648828191,1.23957084950987
2002-05-30,PG,0.5466497534668552,0.5785522542350827
2002-05-30,AMZN,0.7402874038710445,-0.12412988905944333
2002-05-30,ECL,0.6089338318780585,0.6156156659448755
2002-05-30,NEE,0.7233570637228469,0.5626354487380514
2002-05-31,MSFT,1.893690206241273,1.3421715800477467
2002-05-31,AAPL,1.893690206241273,0.9727005501453108
2002-05-31,XOM,0.6849302648175679,0.6829670819123063
2002-05-31,JPM,0.8994199958450222,0.8478827338200947
2002-05-31,JNJ,0.6354643289674138,-0.11717164421645922
2002-05-31,CAT,1.068012570807059,1.2291482611202251
2002-05-31,PG,0.5279285891541902,0.4976108068099215
2002-05-31,AMZN,0.7699488392838668,0.02091388297411753
2002-05-31,ECL,0.6109129252465785,0.6284415951786997
2002-05-31,NEE,0.7062933705790925,0.5472247735049418
2002-06-03,MSFT,1.8175783905854068,1.182579068467106
2002-06-03,AAPL,1.8175783905854068,0.8511119293699564
2002-06-03,XOM,0.7077693639841236,0.691106497169921
2002-06-03,JPM,0.8498496473775727,0.25742126966175627
2002-06-03,JNJ,0.6457244900508825,-0.11456698148097026
2002-06-03,CAT,1.0604065266489695,1.084493876263762
2002-06-03,PG,0.5748289569358636,0.4775256547819571
2002-06-03,AMZN,0.7866118884505513,0.0466324021959183
2002-06-03,ECL,0.5742240756264794,0.629611226809347
2002-06-03,NEE,0.7201998601441955,0.5853187784382675
2002-06-04,MSFT,1.8246611032037927,1.198959245803733
2002-06-04,AAPL,1.8246611032037927,0.878394633799043
2002-06-04,XOM,0.7070707141776817,0.6901614913409462
2002-06-04,JPM,0.845777284559347,0.25648053001151716
2002-06-04,JNJ,0.6430001537226728,-0.09600618583824073
2002-06-04,CAT,1.0535029162927827,1.0861204902905883
2002-06-04,PG,0.5703325030416563,0.3652992329390757
2002-06-04,AMZN,0.7770253725558557,-0.13989036012765052
2002-06-04,ECL,0.5648600253577888,0.5626394127838434
2002-06-04,NEE,0.7217018966239972,0.5804909253856847
2002-06-05,MSFT,1.8376810372892898,1.2022465727328242
2002-06-05,AAPL,1.8376810372892898,0.911889030995144
2002-06-05,XOM,0.6752776076610759,0.6531662785483974
2002-06-05,JPM,0.8372191498571887,0.17290117972057376
2002-06-05,JNJ,0.6363809813030301,-0.11294053311204919
2002-06-05,CAT,1.033395855134855,1.1055341462668031
2002-06-05,PG,0.5764055759752933,0.38851261553728417
2002-06-05,AMZN,0.7874351547733034,-0.15142387549216194
2002-06-05,ECL,0.5490225067694428,0.5346523366867942
2002-06-05,NEE,0.6888284864102756,0.5565972492956006
2002-06-06,MSFT,1.8071968438407326,1.1887074506005484
2002-06-06,AAPL,1.8071968438407326,0.8497586502168101
2002-06-06,XOM,0.6690024766375736,0.6630684391511518
2002-06-06,JPM,0.848213270081855,0.24280494452431087
2002-06-06,JNJ,0.6400129463682858,-0.06419273028570345
2002-06-06,CAT,1.037799082935028,1.1274043486529073
2002-06-06,PG,0.6001305335729287,0.42645923054829193
2002-06-06,AMZN,0.7883432789643315,-0.06471011378076064
2002-06-06,ECL,0.559512431690402,0.554078706029053
2002-06-06,NEE,0.7214051830317034,0.6666230439197117
2002-06-07,MSFT,1.7916107655626015,1.1314804476988334
2002-06-07,AAPL,1.7916107655626015,0.9020306478975038
2002-06-07,XOM,0.6753134329032545,0.6715659321342272
2002-06-07,JPM,0.8483281717702131,0.2482285609280909
2002-06-07,JNJ,0.6359284113361808,-0.08090333112804497
2002-06-07,CAT,1.0358465351946355,1.1197338167345559
2002-06-07,PG,0.6044455548361474,0.4267183348739271
2002-06-07,AMZN,0.7871134319252208,-0.07372656641994493
2002-06-07,ECL,0.5648226122840854,0.5709876631039172
2002-06-07,NEE,0.7263458284560359,0.6735089943745765
2002-06-10,MSFT,1.7812276857968465,1.0664544903796291
2002-06-10,AAPL,1.7812276857968465,0.8655251024208709
2002-06-10,XOM,0.656480699001447,0.6399310187027994
2002-06-10,JPM,0.8477604632229804,0.19541107389394932
2002-06-10,JNJ,0.6382933064214477,-0.08097732340569612
2002-06-10,CAT,1.0386437815958376,1.1145088374517185
2002-06-10,PG,0.6111304273747521,0.4038545718617109
2002-06-10,AMZN,0.7992389619773749,-0.23515407071692754
2002-06-10,ECL,0.5658152485442977,0.571157251898407
2002-06-10,NEE,0.726139842372103,0.6685427389865108
2002-06-11,MSFT,1.7673902721881445,1.0387177148442654
2002-06-11,AAPL,1.7673902721881445,0.8126971027385858
2002-06-11,XOM,0.6611848740251584,0.6307282041863743
2002-06-11,JPM,0.8541740883809271,0.24041246823714038
2002-06-11,JNJ,0.6353963041092165,-0.0988095747490295
2002-06-11,CAT,1.0276154697550628,1.0726227078997046
2002-06-11,PG,0.6400121769338712,0.3864511271334984
2002-06-11,AMZN,0.7854250064166353,-0.24059400817493998
2002-06-11,ECL,0.5698376722066534,0.5758767759856501
2002-06-11,NEE,0.7346265360130535,0.6585323321335962
2002-06-12,MSFT,1.7693865194225817,1.1080106759679258
2002-06-12,AAPL,1.7693865194225817,0.7824027690041175
2002-06-12,XOM,0.6709534956866351,0.6478109638936513
2002-06-12,JPM,0.8525798508197336,0.23648470625912316
2002-06-12,JNJ,0.6126491630200367,-0.06566401332811493
2002-06-12,CAT,1.0187949625850083,1.0514190590538268
2002-06-12,PG,0.6483165569496389,0.341740546769023
2002-06-12,AMZN,0.791981232269395,-0.20700352458346497
2002-06-12,ECL,0.5662465363033145,0.5624499931546383
2002-06-12,NEE,0.7561025210360616,0.624542142006202
2002-06-13,MSFT,1.7686308892729676,1.0994393320236298
2002-06-13,AAPL,1.7686308892729676,0.7851605157358614
2002-06-13,XOM,0.6655357301701385,0.6399264921776288
2002-06-13,JPM,0.8666635340556381,0.31517136693997555
2002-06-13,JNJ,0.6243161434752577,-0.09669208573160941
2002-06-13,CAT,1.01097477289112,1.0269871781891362
2002-06-13,PG,0.6448288522936341,0.310793323640982
2002-06-13,AMZN,0.806608406320481,-0.24479646210268113
2002-06-13,ECL,0.5775020697011987,0.6095723593282536
2002-06-13,NEE,0.750349012398036,0.6519373807367269
2002-06-14,MSFT,1.7812436747155445,1.1326304590404068
2002-06-14,AAPL,1.7812436747155445,0.820396865099691
2002-06-14,XOM,0.6641370410891134,0.6396698126752743
2002-06-14,JPM,0.8504136211325592,0.24735010666171275
2002-06-14,JNJ,0.6077701172754829,-0.09606101584593305
2002-06-14,CAT,1.0222862218054918,1.0988626388404574
2002-06-14,PG,0.6283013625534988,0.19638090866374056
2002-06-14,AMZN,0.7998910440108798,-0.16986680146008146
2002-06-14,ECL,0.5731562863465478,0.608739893825434
2002-06-14,NEE,0.7478538757975749,0.6424737153780758
2002-06-17,MSFT,1.7388564576700094,1.1009694039117783
2002-06-17,AAPL,1.7388564576700094,0.7707961139581299
2002-06-17,XOM,0.687849778410526,0.6578285917758678
2002-06-17,JPM,0.9175075015471812,0.7177911663471127
2002-06-17,JNJ,0.64078661205126,-0.06535192698297447
2002-06-17,CAT,1.0260178763518821,1.0910382092444908
2002-06-17,PG,0.6367725605199593,0.2268278817200256
2002-06-17,AMZN,0.8138068510818381,-0.09147505587965314
2002-06-17,ECL,0.5738070696992625,0.6106694711474152
2002-06-17,NEE,0.7541849132098295,0.6504412762070965
